trade_data_id,address,area,build-year,day,floor,main-num,name,price,sub-num,trade-type,year-and-month
259450,경상북도 상주시 냉림로 4,78.8192,2018,16,6,486,새빛힐즈2차,19000,0,중개거래,202212
259451,경상북도 상주시 복룡3길 7,59.73,1995,1,10,230,우방1,9500,11,직거래,202212
259452,경상북도 상주시 복룡3길 29,84.96,1995,25,7,206,우방2,16000,6,중개거래,202212
259453,경상북도 상주시 경상대로 2749-10,59.632,2001,6,2,603,명지3차,9000,1,중개거래,202212
259454,경상북도 상주시 경상대로 2749-10,59.632,2001,6,2,603,명지3차,9000,1,중개거래,202212
259455,경상북도 상주시 외답6길 16,41.11,1998,8,3,270,전원타운,2650,0,중개거래,202212
259456,경상북도 상주시 외답6길 16,41.11,1998,29,5,270,전원타운,2400,0,중개거래,202212
259457,경상북도 상주시 함창읍 가야1길 22,59.91,1993,24,2,94,녹원,5700,1,중개거래,202212
259458,경상북도 성주군 성주읍 성주순환로 14,59.98,1998,23,4,426,성주우방타운,11700,0,중개거래,202212
259459,경상북도 성주군 성주읍 성주순환로2길 27,70.9582,2017,20,7,629,성주하나로2차,21500,1,중개거래,202212
259460,경상북도 안동시 제비원로 170,59.9,1995,11,11,124,태성경안타운,12300,1,중개거래,202212
259461,경상북도 안동시 남선면 샘들윗길 58,36.77,1994,5,8,829,용마,2700,103,직거래,202212
259462,경상북도 안동시 남선면 샘들윗길 58,36.77,1994,21,13,829,용마,2650,103,중개거래,202212
259463,경상북도 안동시 단원로 202,84.99,1991,20,2,78,대신법상,6000,20,직거래,202212
259464,경상북도 안동시 서후면 명리두솔원길 5-8,27.7,2005,6,9,489,학산아파트,3000,0,직거래,202212
259465,경상북도 안동시 서후면 명리두솔원길 5-8,27.7,2005,13,2,489,학산아파트,2800,0,직거래,202212
259466,경상북도 안동시 송하1길 99,69.62,2013,1,4,1153,안동극동스타클래스,28000,0,직거래,202212
259467,경상북도 안동시 송현길 23,84.8638,2009,18,15,1135,안동송현이안,30000,0,중개거래,202212
259468,경상북도 안동시 송현길 84-29,84.91,2001,14,4,516,청구송현하이츠,16700,2,중개거래,202212
259469,경상북도 안동시 송현길 84-29,84.91,2001,17,10,516,청구송현하이츠,17000,2,중개거래,202212
259470,경상북도 안동시 상지길 19,84.77,2013,2,3,27,백두센트로빌,14500,34,직거래,202212
259471,경상북도 안동시 퇴계로 214,73.67,1991,20,1,62,현대,7000,1,직거래,202212
259472,경상북도 안동시 안기1길 39,84.97,1994,3,12,168,대원타운,12500,6,중개거래,202212
259473,경상북도 안동시 안기1길 39,84.97,1994,14,8,168,대원타운,10000,6,직거래,202212
259474,경상북도 안동시 퇴계로 220-16,59.76,1996,3,5,71,현대,8850,9,중개거래,202212
259475,경상북도 안동시 복주5길 23-14,84.7,2011,3,9,988,백산그랜드101동,17200,14,중개거래,202212
259476,경상북도 안동시 복주5길 23-14,84.7,2011,3,9,988,백산그랜드101동,17200,14,중개거래,202212
259477,경상북도 안동시 옥서1길 70,84.9609,2014,17,11,920,안동옥동호반베르디움,40000,4,중개거래,202212
259478,경상북도 안동시 은행나무로 106-6,58.14,1995,1,5,974,옥동3주공,8000,0,직거래,202212
259479,경상북도 안동시 은행나무로 106-6,58.14,1995,2,3,974,옥동3주공,9700,0,중개거래,202212
259480,경상북도 안동시 은행나무로 106-6,37.67,1995,12,15,974,옥동3주공,8000,0,중개거래,202212
259481,경상북도 안동시 은행나무로 106-6,37.67,1995,20,2,974,옥동3주공,7000,0,직거래,202212
259482,경상북도 안동시 은행나무로 106-6,58.14,1995,24,7,974,옥동3주공,9800,0,중개거래,202212
259483,경상북도 안동시 복주길 66,46.2,2002,6,12,740,옥동5주공,9500,1,직거래,202212
259484,경상북도 안동시 복주길 66,46.2,2002,22,6,740,옥동5주공,12000,1,직거래,202212
259485,경상북도 안동시 중평길 107-16,59.4,2018,14,5,1638,e편한세상안동강변,26000,0,중개거래,202212
259486,경상북도 안동시 중평길 39,84.7429,2011,25,15,1632,안동세영리첼,27000,0,중개거래,202212
259487,경상북도 안동시 경동로 951,72.4501,2019,12,14,1640,용상 화성파크드림,28700,0,중개거래,202212
259488,경상북도 안동시 경동로 905,36.208,1980,10,1,985,용상1주공,7000,1,중개거래,202212
259489,경상북도 안동시 전거리8길 73,59.3,1984,6,5,1606,용상3주공,4000,0,직거래,202212
259490,경상북도 안동시 전거리8길 73,49.22,1984,26,3,1606,용상3주공,6300,0,중개거래,202212
259491,경상북도 안동시 전거리5길 13,39.3,1987,20,4,1557,용상4주공,7250,0,중개거래,202212
259492,경상북도 안동시 경동로 977-6,59.99,1998,6,13,1625,용상5-1주공,11000,0,중개거래,202212
259493,경상북도 안동시 경동로 977-6,49.62,1998,13,9,1625,용상5-1주공,7800,0,중개거래,202212
259494,경상북도 안동시 경동로 977-5,84.79,1999,17,17,1629,용상6주공,19000,0,중개거래,202212
259495,경상북도 안동시 길주길 101-12,59.4,1994,5,2,600,현대2,7100,0,중개거래,202212
259496,경상북도 안동시 길주길 101-12,59.4,1994,14,12,600,현대2,7000,0,중개거래,202212
259497,경상북도 안동시 한화길 37,54.1485,2001,6,10,331,대원한숲타운,7500,0,중개거래,202212
259498,경상북도 안동시 한화길 37,54.1485,2001,15,15,331,대원한숲타운,6800,0,중개거래,202212
259499,경상북도 안동시 강남5길 103,37.244,2001,19,11,259,석미한아름,6300,1,중개거래,202212
259500,경상북도 안동시 강남5길 92,80.8242,2001,15,5,240,현진에버빌1차,19200,2,중개거래,202212
259501,경상북도 안동시 강남1길 98-23,74.5536,2004,2,2,299,현진에버빌3차,20000,1,중개거래,202212
259502,경상북도 안동시 강남1길 108,84.9794,2004,18,15,300,화성드림파크,20000,1,중개거래,202212
259503,경상북도 안동시 경동로 404-7,59.747,2016,18,5,923,e-편한세상안동2단지,24000,0,중개거래,202212
259504,경상북도 영덕군 영덕읍 영덕로 163,32.19,2003,21,6,217,마이다스빌,5000,0,직거래,202212
259505,경상북도 영덕군 영덕읍 중앙길 38-4,58.55,1993,19,4,261,홍안행복타운,6350,0,직거래,202212
259506,경상북도 영덕군 영해면 영덕로 1828,59.7629,2016,15,7,476,영해동보팰리스,15500,1,직거래,202212
259507,경상북도 영주시 신재로12번길 67,84.94,1992,3,5,520,가흥동현대,13000,3,중개거래,202212
259508,경상북도 영주시 신재로12번길 67,84.94,1992,9,2,520,가흥동현대,13200,3,중개거래,202212
259509,경상북도 영주시 대동로 2,74.7167,2011,24,8,1796,가흥세영리첼,27000,0,중개거래,202212
259510,경상북도 영주시 창진로 75,59.7285,2000,6,3,539,명성2차,7500,1,중개거래,202212
259511,경상북도 영주시 대동로 7,84.9933,2016,22,10,1620,영주가흥사랑으로부영,26300,0,직거래,202212
259512,경상북도 영주시 대동로 97,59.46,1994,5,10,319,현대강변타운2,10000,0,직거래,202212
259513,경상북도 영주시 신재로12번길 56,42.2272,2000,26,8,522,화성리버빌1,5000,7,직거래,202212
259514,경상북도 영주시 대학로142번길 39,59.4512,2002,1,2,254,화성리버빌2,13000,0,직거래,202212
259515,경상북도 영주시 대학로142번길 39,59.4512,2002,9,7,254,화성리버빌2,10000,0,직거래,202212
259516,경상북도 영주시 대학로142번길 39,45.5936,2002,14,14,254,화성리버빌2,10500,0,중개거래,202212
259517,경상북도 영주시 원당로225번길 67,84.9197,2007,5,2,834,코아루,24750,0,중개거래,202212
259518,경상북도 영주시 원당로225번길 67,84.9197,2007,31,1,834,코아루,26300,0,중개거래,202212
259519,경상북도 영주시 선비로 223,59.175,1997,13,11,513,동진타워,9500,3,직거래,202212
259520,경상북도 영주시 숫골길 51,54.8,1997,14,2,63,철탄,5600,2,직거래,202212
259521,경상북도 영주시 선비로 215,84.675,1990,4,11,513,현대강변타운,14300,1,중개거래,202212
259522,경상북도 영주시 풍기읍 기주로 64-5,84.8694,2020,1,10,547,골든렉시움,30800,0,직거래,202212
259523,경상북도 영주시 풍기읍 풍기로 34,84.9175,2012,15,2,240,백산그랜드,21100,2,중개거래,202212
259524,경상북도 영주시 향교길 108-23,59.8455,2001,20,5,83,명성방산,5900,0,직거래,202212
259525,경상북도 영주시 향교길 108-23,45.456,2001,27,4,83,명성방산,4400,0,중개거래,202212
259526,경상북도 영주시 영주로 334,59.9705,2003,4,2,524,청구,14100,1,중개거래,202212
259527,경상북도 영주시 영주로 299,66.93,1991,2,1,276,코오롱1차,6300,1,중개거래,202212
259528,경상북도 영주시 향교길 149,59.84,1997,20,6,75,화성임대2,3500,0,직거래,202212
259529,경상북도 영주시 번영로102번길 25-10,82.403,1998,9,3,546,효자마을,9400,10,중개거래,202212
259530,경상북도 영주시 번영로102번길 25-10,99.503,1998,15,6,546,효자마을,7600,10,중개거래,202212
259531,경상북도 영주시 번영로124번길 17,25.56,2004,5,5,334,훼밀리타운,4350,32,중개거래,202212
259532,경상북도 영주시 번영로124번길 17,25.56,2004,19,5,334,훼밀리타운,4500,32,직거래,202212
259533,경상북도 영주시 구성로142번길 20,59.76,1998,27,9,1777,남산현대,11300,0,중개거래,202212
259534,경상북도 영주시 남간로71번길 10,59.9978,2002,13,3,1213,세영첼시빌,12300,0,중개거래,202212
259535,경상북도 영주시 남간로71번길 10,84.9314,2002,30,1,1213,세영첼시빌,17700,0,중개거래,202212
259536,경상북도 영주시 지천로 46,84.922,1992,3,12,456,현대1,14800,0,중개거래,202212
259537,경상북도 영주시 지천로 46,74.507,1992,19,4,456,현대1,13000,0,중개거래,202212
259538,경상북도 영주시 지천로50번길 38,59.407,1996,1,7,452,현대2,8500,0,직거래,202212
259539,경상북도 영주시 남간로 38-18,59.595,1997,29,1,168,현대동산,7750,0,중개거래,202212
259540,경상북도 영주시 구성로188번길 27,42.55,1980,2,3,392,휴천주공,5000,0,중개거래,202212
259541,경상북도 영주시 구성로188번길 27,41.99,1980,15,2,392,휴천주공,4000,0,직거래,202212
259542,경상북도 영주시 구성로188번길 27,41.56,1980,17,5,392,휴천주공,4000,0,중개거래,202212
259543,경상북도 영천시 금호읍 덕성길 20,59.98,1997,17,8,410,금호우방타운,9650,0,중개거래,202212
259544,경상북도 영천시 금호읍 덕성길 20,59.98,1997,22,7,410,금호우방타운,9350,0,중개거래,202212
259545,경상북도 영천시 금호읍 금호로 88,82.98,1993,20,6,101,금호태성,10450,4,직거래,202212
259546,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,1,9,20,금호윤성모닝타운,2100,0,직거래,202212
259547,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,1,11,20,금호윤성모닝타운,1750,0,직거래,202212
259548,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,2,7,20,금호윤성모닝타운,2380,0,직거래,202212
259549,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,8,11,20,금호윤성모닝타운,2400,0,직거래,202212
259550,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,10,4,20,금호윤성모닝타운,2400,0,중개거래,202212
259551,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,13,12,20,금호윤성모닝타운,2400,0,중개거래,202212
259552,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,14,9,20,금호윤성모닝타운,2350,0,직거래,202212
259553,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,29,8,20,금호윤성모닝타운,2500,0,중개거래,202212
259554,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,29,4,20,금호윤성모닝타운,2000,0,직거래,202212
259555,경상북도 영천시 금호읍 원제2길 16-8,29.94,2018,29,1,20,금호윤성모닝타운,2000,0,직거래,202212
259556,경상북도 영천시 동부로 40,59.51,1997,8,14,129,영천망정1단지2주공,8000,0,중개거래,202212
259557,경상북도 영천시 동부로 40,59.51,1997,8,14,129,영천망정1단지2주공,8000,0,중개거래,202212
259558,경상북도 영천시 동부로 14,49.29,1998,24,8,116,영천망정3주공,6500,0,중개거래,202212
259559,경상북도 영천시 창신1길 21,59.34,1997,2,4,462,창신영천타운,6000,2,직거래,202212
259560,경상북도 영천시 창신1길 21,59.34,1997,9,11,462,창신영천타운,7000,2,직거래,202212
259561,경상북도 영천시 창신1길 12,59.34,1997,10,10,462,창신영천타운,7000,2,중개거래,202212
259562,경상북도 영천시 창신1길 21,59.34,1997,13,8,462,창신영천타운,8400,2,중개거래,202212
259563,경상북도 영천시 창신1길 12,59.34,1997,13,11,462,창신영천타운,9750,2,중개거래,202212
259564,경상북도 영천시 망정2길 7-9,59.4,1994,8,15,177,청호,5300,1,직거래,202212
259565,경상북도 영천시 충효로 39,59.72,2020,8,12,384,엘에이치영천센트럴타운,18300,0,중개거래,202212
259566,경상북도 영천시 충효로 39,84.76,2020,16,1,384,엘에이치영천센트럴타운,23000,0,중개거래,202212
259567,경상북도 영천시 충효로 39,59.72,2020,17,1,384,엘에이치영천센트럴타운,17500,0,중개거래,202212
259568,경상북도 영천시 봉동1길 51,84.8345,2014,2,4,805,봉동선원가와인,12500,0,중개거래,202212
259569,경상북도 영천시 봉동1길 51,84.9719,2014,13,9,805,봉동선원가와인,13000,0,중개거래,202212
259570,경상북도 영천시 신녕면 동산길 52,84.99,1992,26,4,647,신녕영호,4000,3,직거래,202212
259571,경상북도 영천시 영천고1길 60,71.94,1990,8,4,216,대현강변타운,7500,3,중개거래,202212
259572,경상북도 영천시 모란4길 47,83.8846,2013,7,6,154,동신캐슬,13500,3,중개거래,202212
259573,경상북도 영천시 영천고2길 9,59.4,1984,1,5,222,"문화8~13,17동",2900,3,중개거래,202212
259574,경상북도 영천시 충효로 147,51.66,1994,12,4,120,야사5단지주공아파트,5300,0,중개거래,202212
259575,경상북도 영천시 충효로 147,51.66,1994,13,9,120,야사5단지주공아파트,5500,0,중개거래,202212
259576,경상북도 영천시 상록1길 9,39.38,1983,31,2,301,야사주공1차단지,5450,0,중개거래,202212
259577,경상북도 영천시 상록4길 25,40.47,1985,28,2,311,야사주공2차단지,5300,0,중개거래,202212
259578,경상북도 영천시 충효로 147,32.76,1991,31,5,120,야사주공3차단지,2600,0,중개거래,202212
259579,경상북도 영천시 동부로 15,59.865,1997,8,11,202,영천우방타운,10300,0,중개거래,202212
259580,경상북도 영천시 망정1길 171,84.4707,2017,14,10,671,한신더휴영천퍼스트,25000,0,중개거래,202212
259581,경상북도 영천시 완산9길 16,74.8246,2021,6,9,1437,e편한세상센텀스타시티영천2블럭,26500,0,중개거래,202212
259582,경상북도 영천시 완산9길 16,74.7538,2021,10,14,1437,e편한세상센텀스타시티영천2블럭,26450,0,중개거래,202212
259583,경상북도 영천시 완산5길 25,84.9888,2018,5,17,1460,영천완산미소지움1차,21800,0,중개거래,202212
259584,경상북도 영천시 완산5길 25,84.9888,2018,26,3,1460,영천완산미소지움1차,22000,0,직거래,202212
259585,경상북도 영천시 완산5길 111,117.6999,2019,2,20,1470,영천완산미소지움2차,36000,0,중개거래,202212
259586,경상북도 영천시 완산5길 111,67.1603,2019,11,26,1470,영천완산미소지움2차,23400,0,중개거래,202212
259587,경상북도 영천시 완산5길 111,67.1603,2019,18,7,1470,영천완산미소지움2차,22000,0,중개거래,202212
259588,경상북도 영천시 완산5길 111,67.1603,2019,27,17,1470,영천완산미소지움2차,21500,0,중개거래,202212
259589,경상북도 영천시 완산로 20,59.9924,2016,20,19,910,윤창BH홈타운,15500,6,중개거래,202212
259590,경상북도 예천군 예천읍 효자로 32,64.6313,2016,10,5,245,로얄캐슬,14500,12,중개거래,202212
