trade_data_id,address,area,build-year,day,floor,main-num,name,price,sub-num,trade-type,year-and-month
260519,대구광역시 달성군 화원읍 비슬로 2545,84.5734,2017,26,34,918,화원이진캐스빌,36800,0,중개거래,202212
260520,대구광역시 동구 반야월북로 167,59.9075,2018,19,17,1177,각산서한이다음,28000,0,중개거래,202212
260521,대구광역시 동구 반야월북로 167,84.9771,2018,19,9,1177,각산서한이다음,33400,0,중개거래,202212
260522,대구광역시 동구 반야월북로 167,84.9771,2018,19,13,1177,각산서한이다음,33800,0,중개거래,202212
260523,대구광역시 동구 반야월북로 167,74.5797,2018,19,21,1177,각산서한이다음,31200,0,중개거래,202212
260524,대구광역시 동구 반야월북로 167,59.9075,2018,19,13,1177,각산서한이다음,28000,0,중개거래,202212
260525,대구광역시 동구 반야월북로 167,84.9771,2018,19,14,1177,각산서한이다음,34500,0,중개거래,202212
260526,대구광역시 동구 반야월북로 167,84.9771,2018,19,14,1177,각산서한이다음,34500,0,중개거래,202212
260527,대구광역시 동구 반야월북로 167,84.6393,2018,20,9,1177,각산서한이다음,35400,0,중개거래,202212
260528,대구광역시 동구 반야월북로 167,59.9075,2018,23,12,1177,각산서한이다음,27800,0,직거래,202212
260529,대구광역시 동구 이노밸리로29길 56,74.556,2015,16,11,1029,대구혁신도시서한이다음,36000,0,직거래,202212
260530,대구광역시 동구 이노밸리로29길 56,74.556,2015,23,11,1029,대구혁신도시서한이다음,34000,0,직거래,202212
260531,대구광역시 동구 경안로 956,59.75,2017,9,8,1054,대구혁신엘에이치4단지,22900,0,직거래,202212
260532,대구광역시 동구 경안로 956,59.75,2017,15,13,1054,대구혁신엘에이치4단지,23800,0,직거래,202212
260533,대구광역시 동구 경안로 956,59.75,2017,16,1,1054,대구혁신엘에이치4단지,21000,0,중개거래,202212
260534,대구광역시 동구 경안로 956,59.75,2017,19,4,1054,대구혁신엘에이치4단지,22400,0,직거래,202212
260535,대구광역시 동구 경안로 956,59.75,2017,23,11,1054,대구혁신엘에이치4단지,23100,0,중개거래,202212
260536,대구광역시 동구 반야월북로 155,48.07,1989,9,3,389,성지각산,6800,2,직거래,202212
260537,대구광역시 동구 동촌로14길 14,49.77,1985,7,3,1021,문화,15000,0,중개거래,202212
260538,대구광역시 동구 반야월북로 355,59.9412,2021,2,25,655,안심역삼정그린코아더베스트,27500,0,중개거래,202212
260539,대구광역시 동구 반야월북로 355,59.9538,2021,5,23,655,안심역삼정그린코아더베스트,26500,0,중개거래,202212
260540,대구광역시 동구 금강로21길 30,73.0687,2017,20,14,654,안심역코오롱하늘채,36900,0,중개거래,202212
260541,대구광역시 동구 경안로 776,84.8857,2015,16,6,111,제뉴어리,21800,6,중개거래,202212
260542,대구광역시 동구 동촌로 190,84.9913,2000,10,3,1050,영남네오빌,24500,71,중개거래,202212
260543,대구광역시 동구 화랑로80길 8,59.98,1996,23,5,1084,우방강촌마을1,18000,30,직거래,202212
260544,대구광역시 동구 화랑로80길 9,84.93,1998,14,2,1119,우방강촌마을2,30000,100,직거래,202212
260545,대구광역시 동구 팔공로 274,84.98,2013,4,12,1522,대구이시아폴리스더샵2차,36000,0,중개거래,202212
260546,대구광역시 동구 팔공로51길 10,84.89,2013,3,15,1530,대구이시아폴리스더샵3차,34000,0,직거래,202212
260547,대구광역시 동구 팔공로51길 10,109.25,2013,8,1,1530,대구이시아폴리스더샵3차,39700,0,중개거래,202212
260548,대구광역시 동구 팔공로51길 10,84.85,2013,12,17,1530,대구이시아폴리스더샵3차,35000,0,중개거래,202212
260549,대구광역시 동구 팔공로51길 10,96.86,2013,19,6,1530,대구이시아폴리스더샵3차,41000,0,중개거래,202212
260550,대구광역시 동구 팔공로51길 10,84.85,2013,26,21,1530,대구이시아폴리스더샵3차,33800,0,중개거래,202212
260551,대구광역시 동구 팔공로53길 40,84.79,2014,19,2,1529,대구이시아폴리스더샵4차,33000,0,직거래,202212
260552,대구광역시 동구 팔공로 260,84.9324,2018,12,12,1537,협성휴포레이시아폴리스,37000,0,중개거래,202212
260553,대구광역시 동구 팔공로 260,84.9324,2018,14,12,1537,협성휴포레이시아폴리스,37000,0,중개거래,202212
260554,대구광역시 동구 팔공로 260,84.9737,2018,19,10,1537,협성휴포레이시아폴리스,37000,0,중개거래,202212
260555,대구광역시 동구 팔공로 260,84.9324,2018,28,15,1537,협성휴포레이시아폴리스,34300,0,중개거래,202212
260556,대구광역시 동구 공항로 150,84.955,1993,17,2,959,불로우방맨션,20000,0,직거래,202212
260557,대구광역시 동구 팔공로37길 33,39.62,1988,26,3,1154,평광현대1,9300,0,중개거래,202212
260558,대구광역시 동구 메디밸리로 35,84.98,2015,17,8,838,대구혁신엘에이치이노힐즈,34700,0,중개거래,202212
260559,대구광역시 동구 율하동로20길 20,59.77,1990,16,3,576,화성,22000,1,중개거래,202212
260560,대구광역시 동구 반야월로 360,21.2099,2015,8,8,518,각산역더뉴클래스2차,8800,1,중개거래,202212
260561,대구광역시 동구 안심로73길 22,84.9644,2007,22,9,755,신서동롯데캐슬레전드,27500,0,중개거래,202212
260562,대구광역시 동구 반야월북로55길 19,59.99,1997,5,1,881,신서청구타운,11700,0,중개거래,202212
260563,대구광역시 동구 아양로9길 35,84.9328,2021,23,16,1846,동대구에일린의뜰,37000,0,직거래,202212
260564,대구광역시 동구 송라로32길 32,84.9907,2020,7,14,1839,동대구우방아이유쉘,40000,0,중개거래,202212
260565,대구광역시 동구 송라로32길 32,59.7887,2020,13,1,1839,동대구우방아이유쉘,31900,0,중개거래,202212
260566,대구광역시 동구 송라로32길 32,59.7887,2020,16,2,1839,동대구우방아이유쉘,32200,0,중개거래,202212
260567,대구광역시 동구 송라로32길 32,59.7887,2020,16,25,1839,동대구우방아이유쉘,35400,0,중개거래,202212
260568,대구광역시 동구 송라로32길 32,59.7887,2020,16,23,1839,동대구우방아이유쉘,36100,0,중개거래,202212
260569,대구광역시 동구 송라로32길 32,59.7887,2020,16,20,1839,동대구우방아이유쉘,35700,0,중개거래,202212
260570,대구광역시 동구 송라로32길 32,59.7887,2020,19,3,1839,동대구우방아이유쉘,32900,0,중개거래,202212
260571,대구광역시 동구 큰고개로 23,50.85,1985,28,5,622,보성1차,15500,0,직거래,202212
260572,대구광역시 동구 신암남로 50,58.61,2005,27,13,194,신암건영캐스빌,20300,1,직거래,202212
260573,대구광역시 동구 아양로7길 12,84.35,2005,2,4,766,신암뜨란채,31500,0,중개거래,202212
260574,대구광역시 동구 아양로7길 12,59.44,2005,22,8,766,신암뜨란채,26000,0,직거래,202212
260575,대구광역시 동구 신암로20길 39,59.7456,2009,8,8,480,신암청아람,28000,0,직거래,202212
260576,대구광역시 동구 신암로20길 39,109.7733,2009,12,16,480,신암청아람,40000,0,직거래,202212
260577,대구광역시 동구 송라로28길 14,59.921,2018,12,10,181,이안동대구,34800,1,중개거래,202212
260578,대구광역시 동구 송라로28길 14,59.921,2018,13,10,181,이안동대구,34800,1,직거래,202212
260579,대구광역시 동구 송라로28길 14,59.921,2018,16,13,181,이안동대구,35100,1,중개거래,202212
260580,대구광역시 동구 송라로28길 14,59.921,2018,22,22,181,이안동대구,36600,1,중개거래,202212
260581,대구광역시 동구 송라로28길 14,59.921,2018,23,6,181,이안동대구,34000,1,중개거래,202212
260582,대구광역시 동구 신암남로24길 53,84.1498,2021,26,9,353,장원젠트룸아파트,35000,7,직거래,202212
260583,대구광역시 동구 아양로 124,84.69,2008,3,10,250,큰고개웰그린,26700,1,중개거래,202212
260584,대구광역시 동구 송라로16길 11,39.7596,2018,1,12,1507,동대구반도유보라,21000,0,중개거래,202212
260585,대구광역시 동구 송라로16길 11,59.9327,2018,5,3,1507,동대구반도유보라,26000,0,중개거래,202212
260586,대구광역시 동구 송라로16길 11,59.9327,2018,12,3,1507,동대구반도유보라,30000,0,중개거래,202212
260587,대구광역시 동구 송라로16길 11,59.9327,2018,13,3,1507,동대구반도유보라,26000,0,중개거래,202212
260588,대구광역시 동구 송라로16길 11,84.6325,2018,20,13,1507,동대구반도유보라,39000,0,중개거래,202212
260589,대구광역시 동구 송라로10길 33,84.9866,2022,3,27,1518,동대구역센트럴시티자이,58000,0,중개거래,202212
260590,대구광역시 동구 동부로 115,59.9649,2022,16,19,1508,동대구역우방아이유쉘,32500,0,직거래,202212
260591,대구광역시 동구 신암로16길 25,76.51,2013,20,17,1503,신천자이,31000,0,중개거래,202212
260592,대구광역시 동구 신암로16길 25,59.9126,2013,22,16,1503,신천자이,38000,0,중개거래,202212
260593,대구광역시 동구 국채보상로155길 54,49.84,1998,20,3,630,신천주공2,14500,0,직거래,202212
260594,대구광역시 동구 송라로11길 39,51.71,2011,1,10,622,신천휴먼시아6단지,23000,0,중개거래,202212
260595,대구광역시 동구 국채보상로159길 41,58.83,1996,8,2,645,우방푸른타운,15000,1,중개거래,202212
260596,대구광역시 동구 국채보상로 863,125.98,2007,15,17,143,현대하이페리온2단지,82000,2,중개거래,202212
260597,대구광역시 동구 송라로10길 34,121.6138,2008,7,24,160,화성파크드림이스트밸리,59000,1,직거래,202212
260598,대구광역시 동구 반야월로 35,84.9828,2020,15,13,1064,율하시티프라디움,34300,0,중개거래,202212
260599,대구광역시 동구 반야월로 35,84.9828,2020,15,10,1064,율하시티프라디움,34000,0,중개거래,202212
260600,대구광역시 동구 반야월로 35,84.9828,2020,19,9,1064,율하시티프라디움,34000,0,중개거래,202212
260601,대구광역시 동구 반야월로 35,84.9828,2020,19,12,1064,율하시티프라디움,33000,0,중개거래,202212
260602,대구광역시 동구 안심뉴타운7로 31,84.9833,2022,1,7,1295,대구안심뉴타운시티프라디움,40720,0,중개거래,202212
260603,대구광역시 동구 안심로16길 71,74.94,2011,3,11,1408,대구율하2세계육상선수촌2단지,37000,0,중개거래,202212
260604,대구광역시 동구 율하동로 67,59.99,1997,2,2,1020,율하뜨란채,21700,0,중개거래,202212
260605,대구광역시 동구 안심로22길 75,84.64,2009,5,7,1467,율하센트럴파크8단지,31000,0,중개거래,202212
260606,대구광역시 동구 안심로22길 75,84.64,2009,15,3,1467,율하센트럴파크8단지,29000,0,중개거래,202212
260607,대구광역시 동구 동화천로77길 30,59.99,2021,19,9,1386,LH뉴웰시티,25200,0,중개거래,202212
260608,대구광역시 동구 동화천로 369,84.96,2020,10,1,1337,대구연경아이파크,32900,0,중개거래,202212
260609,대구광역시 동구 팔공로101길 55,134.92,1995,1,15,327,팔공보성타운2,29500,0,중개거래,202212
260610,대구광역시 동구 팔공로101길 55,47.03,1995,12,13,327,팔공보성타운2,10200,0,중개거래,202212
260611,대구광역시 동구 공항로52길 28,59.955,1995,26,8,779,제림햇빛촌,15000,1,직거래,202212
260612,대구광역시 동구 공항로54길 51,84.2341,2016,16,6,931,태왕아너스리버파크,30000,0,중개거래,202212
260613,대구광역시 동구 아양로 218,84.9,1998,28,7,55,진로이스트타운,32000,0,직거래,202212
260614,대구광역시 동구 동북로 500,59.85,2003,5,6,337,태왕메트로시티,20000,0,직거래,202212
260615,대구광역시 북구 검단로 115,35.1,1992,16,15,887,유성청구,7900,8,직거래,202212
260616,대구광역시 북구 검단로 115,47.49,1992,16,13,887,유성청구,11000,8,중개거래,202212
260617,대구광역시 북구 고성북로 34,84.7222,2020,9,13,145,오페라트루엘시민의숲아파트,44000,0,중개거래,202212
260618,대구광역시 북구 구암서로 70,84.34,2001,12,14,772,그린빌2차,26000,0,중개거래,202212
260619,대구광역시 북구 구암서로 41,39.77,2000,13,8,786,그린빌3차,13000,0,중개거래,202212
260620,대구광역시 북구 구암서로 22,59.83,2001,12,3,788,그린빌4차,17000,0,직거래,202212
260621,대구광역시 북구 구암서로 7,81.1563,2002,8,18,787,부영3차,27650,3,중개거래,202212
260622,대구광역시 북구 구암서로 7,81.1563,2002,19,19,787,부영3차,29000,3,직거래,202212
260623,대구광역시 북구 구암로49길 24,60.2153,2002,8,19,789,부영6차,19100,1,중개거래,202212
260624,대구광역시 북구 팔거천동로 52,84.99,1995,12,4,655,칠곡미래타운,23000,4,중개거래,202212
260625,대구광역시 북구 학정로 271,59.34,1995,1,3,695,칠곡청구타운,15700,3,중개거래,202212
260626,대구광역시 북구 구암로65길 9,84.9823,2003,1,3,785,화성그랜드파크,30900,0,중개거래,202212
260627,대구광역시 북구 구리로 250,59.39,1999,5,17,1110,그린빌1차,16500,0,중개거래,202212
260628,대구광역시 북구 학정동로 10,51.95,2002,19,14,1080,그린빌6단지,16000,0,중개거래,202212
260629,대구광역시 북구 학정동로 7,60.2153,2002,4,15,1079,부영1차,20700,0,중개거래,202212
260630,대구광역시 북구 학정동로 7,60.2153,2002,4,15,1079,부영1차,20700,0,중개거래,202212
260631,대구광역시 북구 도남중앙로8길 8,84.9628,2021,12,4,3,힐스테이트데시앙도남4단지,38400,4,중개거래,202212
260632,대구광역시 북구 노원로10길 40,74.95,2017,5,15,1227,대구노원한신더휴,30000,0,직거래,202212
260633,대구광역시 북구 노원로10길 40,74.95,2017,12,26,1227,대구노원한신더휴,33500,0,중개거래,202212
260634,대구광역시 북구 노원로10길 40,84.98,2017,13,18,1227,대구노원한신더휴,35300,0,중개거래,202212
260635,대구광역시 북구 노원로10길 40,59.75,2017,13,9,1227,대구노원한신더휴,26500,0,중개거래,202212
260636,대구광역시 북구 노원로10길 40,59.61,2017,13,5,1227,대구노원한신더휴,26100,0,중개거래,202212
260637,대구광역시 북구 노원로10길 40,59.61,2017,13,8,1227,대구노원한신더휴,26400,0,중개거래,202212
260638,대구광역시 북구 노원로10길 40,74.95,2017,15,20,1227,대구노원한신더휴,32800,0,중개거래,202212
260639,대구광역시 북구 노원로10길 40,59.95,2017,15,6,1227,대구노원한신더휴,26300,0,중개거래,202212
260640,대구광역시 북구 노원로10길 40,59.95,2017,15,11,1227,대구노원한신더휴,26600,0,중개거래,202212
260641,대구광역시 북구 노원로10길 40,74.95,2017,15,14,1227,대구노원한신더휴,32500,0,직거래,202212
260642,대구광역시 북구 노원로10길 40,59.95,2017,15,25,1227,대구노원한신더휴,27300,0,직거래,202212
260643,대구광역시 북구 노원로10길 40,84.98,2017,16,19,1227,대구노원한신더휴,35300,0,직거래,202212
260644,대구광역시 북구 노원로10길 40,59.75,2017,16,28,1227,대구노원한신더휴,27200,0,직거래,202212
260645,대구광역시 북구 노원로10길 40,74.96,2017,16,19,1227,대구노원한신더휴,32800,0,중개거래,202212
